1.8213 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'pyo', 'pygame'] (in that order).
93.1566 	EXP 	response5disk_2: autoDraw = False
93.1566 	EXP 	response6disk_2: autoDraw = False
93.1566 	EXP 	response7disk_2: autoDraw = False
93.1566 	EXP 	response8disk_2: autoDraw = False
93.1566 	EXP 	rectangle: autoDraw = False
93.1566 	EXP 	text_25: autoDraw = False
93.1566 	EXP 	text_24: autoDraw = False
93.1566 	EXP 	Circle_1: autoDraw = True
93.1566 	EXP 	centre_cross4: autoDraw = True
93.2538 	DATA 	Mouse:  Left button up, pos=(655,397)
93.4455 	EXP 	Circle_1: autoDraw = False
93.6769 	EXP 	Circle_1: autoDraw = False
93.6769 	EXP 	centre_cross4: autoDraw = False
93.6769 	EXP 	response1disk: autoDraw = True
93.6769 	EXP 	response2disk: autoDraw = True
93.6769 	EXP 	response3disk: autoDraw = True
93.6769 	EXP 	response4disk: autoDraw = True
93.6769 	EXP 	response5disk: autoDraw = True
93.6769 	EXP 	response6disk: autoDraw = True
93.6769 	EXP 	response7disk: autoDraw = True
93.6769 	EXP 	response8disk: autoDraw = True
93.6769 	EXP 	Circle_2: autoDraw = True
93.6769 	EXP 	text_23: autoDraw = True
94.3967 	DATA 	Mouse: Left button down, pos=(705,367)
94.4445 	EXP 	response1disk: autoDraw = False
94.4445 	EXP 	response2disk: autoDraw = False
94.4445 	EXP 	response3disk: autoDraw = False
94.4445 	EXP 	response4disk: autoDraw = False
94.4445 	EXP 	response5disk: autoDraw = False
94.4445 	EXP 	response6disk: autoDraw = False
94.4445 	EXP 	response7disk: autoDraw = False
94.4445 	EXP 	response8disk: autoDraw = False
94.4445 	EXP 	Circle_2: autoDraw = False
94.4445 	EXP 	text_23: autoDraw = False
94.4445 	EXP 	text_24: text = 'You have finished 9 of 324 questions'
94.4445 	EXP 	response1disk_2: autoDraw = True
94.4445 	EXP 	response2disk_2: autoDraw = True
94.4445 	EXP 	response3disk_2: autoDraw = True
94.4445 	EXP 	response4disk_2: autoDraw = True
94.4445 	EXP 	response5disk_2: autoDraw = True
94.4445 	EXP 	response6disk_2: autoDraw = True
94.4445 	EXP 	response7disk_2: autoDraw = True
94.4445 	EXP 	response8disk_2: autoDraw = True
94.4445 	EXP 	rectangle: autoDraw = True
94.4445 	EXP 	text_25: autoDraw = True
94.4445 	EXP 	text_24: autoDraw = True
94.5401 	DATA 	Mouse:  Left button up, pos=(705,367)
94.9526 	DATA 	Mouse: Left button down, pos=(653,393)
94.9610 	EXP 	New trial (rep=0, index=9): OrderedDict([('Colour_1', 2), ('Colour_2', 1), ('Ecc', 'PF')])
94.9872 	EXP 	response1disk_2: autoDraw = False
94.9872 	EXP 	response2disk_2: autoDraw = False
94.9872 	EXP 	response3disk_2: autoDraw = False
94.9872 	EXP 	response4disk_2: autoDraw = False
94.9872 	EXP 	response5disk_2: autoDraw = False
94.9872 	EXP 	response6disk_2: autoDraw = False
94.9872 	EXP 	response7disk_2: autoDraw = False
94.9872 	EXP 	response8disk_2: autoDraw = False
94.9872 	EXP 	rectangle: autoDraw = False
94.9872 	EXP 	text_25: autoDraw = False
94.9872 	EXP 	text_24: autoDraw = False
94.9872 	EXP 	Circle_1: autoDraw = True
94.9872 	EXP 	centre_cross4: autoDraw = True
95.0915 	DATA 	Mouse:  Left button up, pos=(653,393)
95.2622 	EXP 	Circle_1: autoDraw = False
95.5248 	EXP 	Circle_1: autoDraw = False
95.5248 	EXP 	centre_cross4: autoDraw = False
95.5248 	EXP 	response1disk: autoDraw = True
95.5248 	EXP 	response2disk: autoDraw = True
95.5248 	EXP 	response3disk: autoDraw = True
95.5248 	EXP 	response4disk: autoDraw = True
95.5248 	EXP 	response5disk: autoDraw = True
95.5248 	EXP 	response6disk: autoDraw = True
95.5248 	EXP 	response7disk: autoDraw = True
95.5248 	EXP 	response8disk: autoDraw = True
95.5248 	EXP 	Circle_2: autoDraw = True
95.5248 	EXP 	text_23: autoDraw = True
96.2248 	DATA 	Keypress: escape
96.7127 	EXP 	window1: mouseVisible = True
